cell_id,Density
9000,2.4530399999999997
9001,2.4530399999999997
9002,2.4530399999999997
9003,2.4530399999999997
9004,2.4530399999999997
9005,2.4530399999999997
9006,2.4530399999999997
9007,2.4530399999999997
9008,2.4530399999999997
9009,2.4530399999999997
9010,2.4530399999999997
9011,2.4530399999999997
9012,2.4530399999999997
9013,2.4530399999999997
9014,2.4530399999999997
9015,2.4530399999999997
9016,2.4530399999999997
9017,2.4530399999999997
9018,2.4530399999999997
9019,2.4530399999999997
9020,2.4530399999999997
9021,2.4530399999999997
9022,2.4530399999999997
9023,2.4530399999999997
9024,2.4530399999999997
9025,2.4530399999999997
9026,2.4530399999999997
9027,2.4530399999999997
9028,2.4530399999999997
9029,2.4530399999999997
9030,2.4530399999999997
9031,2.4530399999999997
9032,2.4530399999999997
9033,2.4530399999999997
9034,2.4530399999999997
9035,2.4530399999999997
9036,2.4530399999999997
9037,2.4530399999999997
9038,2.4530399999999997
9039,2.4530399999999997
9040,2.4530399999999997
9041,2.4530399999999997
9042,2.4530399999999997
9043,2.4530399999999997
9044,2.4530399999999997
9045,2.4530399999999997
9046,2.4530399999999997
9047,2.4530399999999997
9048,2.4530399999999997
9049,2.4530399999999997
9050,2.4530399999999997
9051,2.4530399999999997
9052,2.4530399999999997
9053,2.4530399999999997
9054,2.4530399999999997
9055,2.4530399999999997
9056,2.4530399999999997
9057,2.4530399999999997
9058,2.4530399999999997
9059,2.4530399999999997
9060,2.4530399999999997
9061,2.4530399999999997
9062,2.4530399999999997
9063,2.4530399999999997
9064,2.4530399999999997
9065,2.4530399999999997
9066,2.4530399999999997
9067,2.4530399999999997
9068,2.4530399999999997
9069,2.4530399999999997
9070,2.4530399999999997
9071,2.4530399999999997
9072,2.4530399999999997
9073,2.4530399999999997
9074,2.4530399999999997
9075,2.4530399999999997
9076,2.4530399999999997
9077,2.4530399999999997
9078,2.4530399999999997
9079,2.4530399999999997
9080,2.4530399999999997
9081,2.4530399999999997
9082,2.4530399999999997
9083,2.4530399999999997
9084,2.4530399999999997
9085,2.4530399999999997
9086,2.4530399999999997
9087,2.4530399999999997
9088,2.4530399999999997
9089,2.4530399999999997
9090,2.4530399999999997
9091,2.4530399999999997
9092,2.4530399999999997
9093,2.4530399999999997
9094,2.4530399999999997
9095,2.4530399999999997
9096,2.4530399999999997
9097,2.4530399999999997
9098,2.4530399999999997
9099,2.4530399999999997
9100,2.4530399999999997
9101,2.4530399999999997
9102,2.4530399999999997
9103,2.4530399999999997
9104,2.4530399999999997
9105,2.4530399999999997
9106,2.4530399999999997
9107,2.4530399999999997
9108,2.4530399999999997
9109,2.4530399999999997
9110,2.4530399999999997
9111,2.4530399999999997
