cell_id,Density
9000,1.7419999999999998
9001,1.7419999999999998
9002,1.7419999999999998
9003,1.7419999999999998
9004,1.7419999999999998
9005,1.7419999999999998
9006,1.7419999999999998
9007,1.7419999999999998
9008,1.7419999999999998
9009,1.7419999999999998
9010,1.7419999999999998
9011,1.7419999999999998
9012,1.7419999999999998
9013,1.7419999999999998
9014,1.7419999999999998
9015,1.7419999999999998
9016,1.7419999999999998
9017,1.7419999999999998
9018,1.7419999999999998
9019,1.7419999999999998
9020,1.7419999999999998
9021,1.7419999999999998
9022,1.7419999999999998
9023,1.7419999999999998
9024,1.7419999999999998
9025,1.7419999999999998
9026,1.7419999999999998
9027,1.7419999999999998
9028,1.7419999999999998
9029,1.7419999999999998
9030,1.7419999999999998
9031,1.7419999999999998
9032,1.7419999999999998
9033,1.7419999999999998
9034,1.7419999999999998
9035,1.7419999999999998
9036,1.7419999999999998
9037,1.7419999999999998
9038,1.7419999999999998
9039,1.7419999999999998
9040,1.7419999999999998
9041,1.7419999999999998
9042,1.7419999999999998
9043,1.7419999999999998
9044,1.7419999999999998
9045,1.7419999999999998
9046,1.7419999999999998
9047,1.7419999999999998
9048,1.7419999999999998
9049,1.7419999999999998
9050,1.7419999999999998
9051,1.7419999999999998
9052,1.7419999999999998
9053,1.7419999999999998
9054,1.7419999999999998
9055,1.7419999999999998
9056,1.7419999999999998
9057,1.7419999999999998
9058,1.7419999999999998
9059,1.7419999999999998
9060,1.7419999999999998
9061,1.7419999999999998
9062,1.7419999999999998
9063,1.7419999999999998
9064,1.7419999999999998
9065,1.7419999999999998
9066,1.7419999999999998
9067,1.7419999999999998
9068,1.7419999999999998
9069,1.7419999999999998
9070,1.7419999999999998
9071,1.7419999999999998
9072,1.7419999999999998
9073,1.7419999999999998
9074,1.7419999999999998
9075,1.7419999999999998
9076,1.7419999999999998
9077,1.7419999999999998
9078,1.7419999999999998
9079,1.7419999999999998
9080,1.7419999999999998
9081,1.7419999999999998
9082,1.7419999999999998
9083,1.7419999999999998
9084,1.7419999999999998
9085,1.7419999999999998
9086,1.7419999999999998
